formula,target,enthalpy,space_group,pearson_symbol
Al1As1,67.4056,-0.48773500000000003,216 - F43m,cF8
Al1B1Be1,140.778,-2.28262,216 - F43m,cF12
Al1Ba1Ge1,44.3828,-0.471822,187 - P6m2,hP3
Al1Ba1Si1,49.0752,-0.383687,187 - P6m2,hP3
Al1Bi1,37.8444,0.05966950000000001,216 - F43m,cF8
Al1Bi1O3,189.28900000000002,-2.2812200000000002,221 - Pm3m,cP5
Al1C1Ho3,81.2167,-0.418804,221 - Pm3m,cP5
Al1C1Y3,80.6944,-0.424842,221 - Pm3m,cP5
Al1Ca1Si1,57.0844,-0.386889,187 - P6m2,hP3
Al1Ge1Li1,59.0611,-0.29811,216 - F43m,cF12
Al1Ge1Sr1,46.2798,-0.471713,187 - P6m2,hP3
Al1Li1Si1,62.9167,-0.2193,216 - F43m,cF12
Al1P1,82.8556,-0.654625,216 - F43m,cF8
Al1Sb1,49.4333,-0.282088,216 - F43m,cF8
Al1Si1Sr1,52.0558,-0.398685,187 - P6m2,hP3
Al1Y1,62.5167,-0.41735200000000006,221 - Pm3m,cP2
Al1Y3,51.4167,-0.18776400000000001,221 - Pm3m,cP4
Al1Zr3,101.603,-0.300465,221 - Pm3m,cP4
Al2As2,66.7646,-0.481926,186 - P63mc,hP4
Al2Ba1Si2,42.4195,-0.287542,139 - I4/mmm,tI10
Al2C2Zr4,123.92299999999999,-0.650021,194 - P63/mmc,hP8
Al2Ge2Y2,81.5208,-0.667238,63 - Cmcm,oS12
Al2Hf2,117.73100000000001,-0.402046,63 - Cmcm,oS8
Al2Hf4,112.19200000000001,-0.264596,140 - I4/mcm,tI12
Al2Hg1Te4,25.3311,-0.382112,82 - I4,tI14
Al2K2O4,92.1278,-2.73062,227 - Fd3m,cF32
Al2K2Te4,18.1246,-0.7888109999999999,140 - I4/mcm,tI16
Al2Li10O8,80.2061,-2.39711,59 - Pmmn,oP20
Al2Li2,47.0667,-0.183254,227 - Fd3m,cF16
Al2Li2Te4,27.9597,-0.715579,122 - I42d,tI16
Al2O4Rb2,91.7111,-2.7438,227 - Fd3m,cF32
Al2O6Y2,168.25099999999998,-3.4914699999999996,194 - P63/mmc,hP10
Al2O8P2,121.645,-2.96155,186 - P63mc,hP12
Al2P2,82.7112,-0.650623,186 - P63mc,hP4
Al2Se4Tl2,26.9027,-0.749202,140 - I4/mcm,tI16
Al2Si2Y2,87.846,-0.633736,63 - Cmcm,oS12
Al2Y2,59.9133,-0.419476,63 - Cmcm,oS8
Al2Zr2,107.029,-0.470629,63 - Cmcm,oS8
Al2Zr4,99.3378,-0.320294,140 - I4/mcm,tI12
Al2Zr4,102.874,-0.36046999999999996,194 - P63/mmc,hP6
Al3Hf1,107.185,-0.386304,139 - I4/mmm,tI8
Al3Hf4,115.99,-0.390498,191 - P6/mmm,hP7
Al3Ho1,75.1,-0.421792,221 - Pm3m,cP4
Al3Li1,65.2889,-0.100048,221 - Pm3m,cP4
Al3Mg3Y3,57.4472,-0.335064,189 - P62m,hP9
Al3Y1,74.8833,-0.422253,221 - Pm3m,cP4
Al3Zr1,101.6,-0.45961899999999994,221 - Pm3m,cP4
Al3Zr4,107.561,-0.460229,191 - P6/mmm,hP7
Al4Ba1,50.9005,-0.237546,139 - I4/mmm,tI10
Al4Ba2,42.3722,-0.197602,227 - Fd3m,cF24
Al4Ca12Sb12,37.8383,-0.94058,62 - Pnma,oP28
Al4Ca2,56.3278,-0.329725,227 - Fd3m,cF24
Al4Hg2Se8,62.1833,-0.654525,227 - Fd3m,cF56
Al4Ho2,80.4667,-0.5184439999999999,227 - Fd3m,cF24
Al4Ho8,57.4884,-0.300736,62 - Pnma,oP12
Al4Li4,36.9949,-0.09776010000000002,194 - P63/mmc,hP8
Al4Li4O8,92.3859,-2.96182,92 - P41212,tP16
Al4Mg2O8,183.639,-3.23624,227 - Fd3m,cF56
Al4Mg2O8,195.544,-3.12804,63 - Cmcm,oS28
Al4O10Si2,215.252,-3.1137799999999998,63 - Cmcm,oS32
Al4O12Y4,190.64700000000002,-3.5752900000000003,62 - Pnma,oP20
Al4O8Pb2,66.9038,-2.75577,40 - Ama2,oS28
Al4Se8Sr2,30.0517,-1.27407,66 - Cccm,oS28
Al4Sr2,48.0667,-0.256035,227 - Fd3m,cF24
Al4Y2,80.2778,-0.534161,227 - Fd3m,cF24
Al4Y8,52.9926,-0.316525,62 - Pnma,oP12
Al5Ca5Si5,55.4562,-0.388984,187 - P6m2,hP15
Al6C2Zr10,105.679,-0.508528,193 - P63/mcm,hP18
Al6C6Ho2,159.593,-0.308994,194 - P63/mmc,hP14
Al6C6Y2,157.31799999999998,-0.29285300000000003,194 - P63/mmc,hP14
Al6C8Hf4,196.517,-0.49719300000000005,194 - P63/mmc,hP18
Al6C8Zr4,188.68,-0.459016,194 - P63/mmc,hP18
Al6Ca6Si6,56.7437,-0.387291,186 - P63mc,hP18
Al6Hf2,106.07,-0.396345,139 - I4/mmm,tI16
Al6Zr2,103.822,-0.487699,139 - I4/mmm,tI16
Al8Ba4Ge8,52.2293,-0.398701,62 - Pnma,oP20
Al8Ba4Si8,57.2479,-0.296768,62 - Pnma,oP20
Al8C2O8,129.172,-2.48822,36 - Cmc21,oS36
Al8C8Si2,156.225,0.104128,186 - P63mc,hP18
Al8Hf12,115.99700000000001,-0.329863,136 - P42/mnm,tP20
Al8Hf4,119.26799999999999,-0.44342200000000004,194 - P63/mmc,hP12
Al8Ho12,60.4354,-0.333131,136 - P42/mnm,tP20
Al8Mg4,57.7423,0.00166783,141 - I41/amd,tI24
Al8O12,230.69799999999998,-3.18738,60 - Pbcn,oP20
Al8O20Si4,144.014,-3.22222,58 - Pnnm,oP32
Al8Sb8,48.7593,-0.167728,205 - Pa3,cP16
Al8Y12,58.1696,-0.358132,136 - P42/mnm,tP20
Al8Zr10,101.079,-0.41895,193 - P63/mcm,hP18
Al8Zr12,104.28,-0.40178600000000003,136 - P42/mnm,tP20
Al8Zr4,112.292,-0.5403680000000001,194 - P63/mmc,hP12
Al8Zr4,113.06700000000001,-0.539998,194 - P63/mmc,hP12
Al8Zr4,113.01299999999999,-0.540017,194 - P63/mmc,hP12
Al8Zr4,112.92200000000001,-0.5400149999999999,194 - P63/mmc,hP12
As1,84.6111,0.111626,221 - Pm3m,cP1
As16Mg24,49.3,-0.631984,206 - Ia3,cI80
As16Mg24,49.1878,-0.632046,206 - Ia3,cI80
As16Mg4,43.8761,-0.23080900000000001,92 - P41212,tP20
As1B1,132.02200000000002,-3.36665,216 - F43m,cF8
As1B2P1,146.702,-3.5651900000000003,115 - P4m2,tP4
As1Ba1Li1,34.2294,-0.944981,187 - P6m2,hP3
As1Br3Ca3,34.4278,-1.8097299999999998,221 - Pm3m,cP7
As1Ca3Cl3,37.6278,-2.0171099999999997,221 - Pm3m,cP7
As1Ge1,63.5343,0.052915,107 - I4mm,tI4
As1Ho1,78.0944,-1.53115,225 - Fm3m,cF8
As1Li1Mg1,48.8778,-0.749955,216 - F43m,cF12
As1Na1,42.4969,-0.24761599999999998,123 - P4/mmm,tP2
As1Na3,25.8167,-0.37965,225 - Fm3m,cF16
As1Te1,62.7889,0.09815800000000001,225 - Fm3m,cF8
As1Tl1,39.5389,0.10822999999999999,216 - F43m,cF8
As1Y1,76.6278,-1.55616,225 - Fm3m,cF8
As1Zr1,118.361,-1.07851,225 - Fm3m,cF8
As2Be2Na2,45.3944,-0.395477,194 - P63/mmc,hP6
As2Bi2O8,123.527,-1.59291,88 - I41/a,tI24
As2Ca1Mg2,50.5853,-0.948829,164 - P3m1,hP5
As2Ca2Rb2,21.2268,-0.854826,129 - P4/nmm,tP6
As2Ca4,36.9974,-0.9468489999999999,139 - I4/mmm,tI12
As2Hg1O6,122.94200000000001,-1.3053,162 - P31m,hP9
As2Hg2K2,25.7402,-0.361881,194 - P63/mmc,hP6
As2K2Mg2,27.8327,-0.691142,129 - P4/nmm,tP6
As2Mg2Na2,34.5954,-0.643872,129 - P4/nmm,tP6
As2Na6,23.8489,-0.424105,194 - P63/mmc,hP8
As2Pb6Zr10,102.19200000000001,-0.524374,193 - P63/mcm,hP18
As2Rb6Se32,12.1108,-0.340033,203 - Fd3,cF160
As2Sb6Zr10,112.66,-0.910266,193 - P63/mcm,hP18
As2Sr4,30.9491,-0.8669379999999999,139 - I4/mmm,tI12
As3Na3Sr3,34.647,-0.878539,189 - P62m,hP9
As4Ge2Mg2,52.4012,-0.270986,122 - I42d,tI16
As4Ge3,48.3037,0.00323829,215 - P43m,cP7
As4Hf4,127.46600000000001,-1.00566,194 - P63/mmc,hP8
As4K12Se12,13.5165,-0.930491,198 - P213,cP28
As4Mg6,48.85,-0.466908,224 - Pn3m,cP10
As4Na12Se12,18.794,-0.8089270000000001,198 - P213,cP28
As4O12Sr2,109.965,-2.0709400000000002,193 - P63/mcm,hP18
As4Zr4,118.449,-1.14883,194 - P63/mmc,hP8
As6Sr6,39.5598,-1.08346,189 - P62m,hP12
As8Ba4Ge8,43.1844,-0.50455,105 - P42mc,tP20
As8Hf12,135.013,-0.907856,62 - Pnma,oP20
As8Hf4,115.70700000000001,-0.758025,62 - Pnma,oP12
As8O12,5.13889,-1.4709,227 - Fd3m,cF80
As8O12,5.66667,-1.47021,227 - Fd3m,cF80
As8Si4,79.6275,0.044083300000000006,205 - Pa3,cP12
As8Zr12,126.639,-1.05882,62 - Pnma,oP20
As8Zr4,109.262,-0.844934,62 - Pnma,oP12
As8Zr4,57.6155,-0.497692,71 - Immm,oI12
B12Hf1,237.2,-6.37191,225 - Fm3m,cF52
B12Ho1,218.68900000000002,-6.4299800000000005,225 - Fm3m,cF52
B12Y1,217.678,-6.4221,225 - Fm3m,cF52
B12Zr1,231.972,-6.39056,225 - Fm3m,cF52
B16C16Mg8,157.595,-2.83087,64 - Cmce,oS80
B18Li2,199.797,-5.98763,185 - P63cm,hP20
B1Be2,145.72799999999998,-2.18787,225 - Fm3m,cF12
B1Bi1,74.7222,-2.55551,216 - F43m,cF8
B1C5,376.10699999999997,-0.8746309999999999,44 - Imm2,oI12
B1C7,388.344,-0.581283,215 - P43m,cP8
B1C7,391.95599999999996,-0.647736,115 - P4m2,tP8
B1C7,385.055,-0.617825,25 - Pmm2,oP8
B1Hf1,173.528,-3.76102,225 - Fm3m,cF8
B1P1,161.95,-3.7981300000000005,216 - F43m,cF8
B1Sb1,98.3222,-3.09346,216 - F43m,cF8
B1Zr1,160.072,-3.7214199999999997,225 - Fm3m,cF8
B28,223.14700000000002,-6.66565,58 - Pnnm,oP28
B2C2Li2,154.076,-2.61242,194 - P63/mmc,hP6
B2Ca1,122.25200000000001,-4.596030000000001,191 - P6/mmm,hP3
B2Hf1,251.301,-5.48393,191 - P6/mmm,hP3
B2Mg1,147.879,-4.59189,191 - P6/mmm,hP3
B2P2,162.387,-3.78712,186 - P63mc,hP4
B2Y1,164.012,-5.02245,191 - P6/mmm,hP3
B2Zr1,238.24599999999998,-5.4522900000000005,191 - P6/mmm,hP3
B48,156.591,-6.53958,134 - P42/nnm,tP48
B4C4Ca2,134.68200000000002,-3.01496,140 - I4/mcm,tI20
B4C4Ca2,130.536,-2.8649400000000003,131 - P42/mmc,tP10
B4C4Y2,171.47299999999998,-2.9776,131 - P42/mmc,tP10
B6Ba1,143.861,-6.14502,221 - Pm3m,cP7
B6Ca1,143.47799999999998,-6.14502,221 - Pm3m,cP7
B6Ho1,169.761,-6.12204,221 - Pm3m,cP7
B6K1,133.77200000000002,-5.76377,221 - Pm3m,cP7
B6Sr1,146.361,-6.18698,221 - Pm3m,cP7
B6Y1,171.24400000000003,-6.136419999999999,221 - Pm3m,cP7
B8Be4C8,193.66,-2.77901,59 - Pmmn,oP20
Ba1,8.37778,0.017794,225 - Fm3m,cF4
Ba10Sb8,27.7227,-1.15634,64 - Cmce,oS36
Ba1C2,41.0331,0.0959353,139 - I4/mmm,tI6
Ba1Cl2,29.2,-2.5798,225 - Fm3m,cF12
Ba1Hg1,24.0,-0.526864,221 - Pm3m,cP2
Ba1Li1P1,37.4517,-0.905739,187 - P6m2,hP3
Ba1Li1Si1,27.5433,-0.17893599999999998,187 - P6m2,hP3
Ba1Mg2Si2,49.7584,-0.33683,139 - I4/mmm,tI10
Ba1Mg4Si3,52.4247,-0.280098,123 - P4/mmm,tP8
Ba1O1,69.0889,-2.69896,225 - Fm3m,cF8
Ba1O2,68.0023,-2.1446400000000003,139 - I4/mmm,tI6
Ba1O3Pb1,62.2,-0.8635450000000001,221 - Pm3m,cP5
Ba1O3Pb1,99.5833,-1.9335799999999999,221 - Pm3m,cP5
Ba1O3Zr1,147.567,-3.49221,221 - Pm3m,cP5
Ba1Se1,35.6556,-2.0514099999999997,225 - Fm3m,cF8
Ba1Se1,38.8944,-1.85107,221 - Pm3m,cP2
Ba1Te1,28.4333,-1.7911599999999999,225 - Fm3m,cF8
Ba1Te1,31.7389,-1.62371,221 - Pm3m,cP2
Ba2,8.42265,0.013797,194 - P63/mmc,hP2
Ba2Be26,89.4444,0.0416521,226 - Fm3c,cF112
Ba2Bi2O6,107.411,-2.06523,225 - Fm3m,cF40
Ba2Bi3,31.7497,-0.773238,71 - Immm,oI10
Ba2C8O8,46.228,-1.3866100000000001,140 - I4/mcm,tI36
Ba2Hg1,15.9586,-0.37688699999999997,139 - I4/mmm,tI6
Ba2Li2P2,39.4235,-0.939219,194 - P63/mmc,hP6
Ba2Li2Sb2,29.9651,-1.02439,194 - P63/mmc,hP6
Ba2O12Te4,73.3669,-1.8318599999999998,63 - Cmcm,oS36
Ba2O2,66.7786,-2.67251,194 - P63/mmc,hP4
Ba2O4Zr1,107.133,-3.29028,139 - I4/mmm,tI14
Ba2Si46,76.3611,0.0396462,223 - Pm3n,cP48
Ba2Te4,28.7313,-1.1911100000000001,140 - I4/mcm,tI12
Ba2Te6,22.8583,-0.883601,113 - P421m,tP8
Ba2Tl4,26.449,-0.388781,194 - P63/mmc,hP6
Ba3Bi3Na3,24.2806,-0.7806960000000001,189 - P62m,hP9
Ba3Cl6,32.2884,-2.54933,189 - P62m,hP9
Ba3Na3P3,34.048,-0.802864,189 - P62m,hP9
Ba3O1Pb1,34.4222,-1.44356,221 - Pm3m,cP5
Ba4Ca4Ge4,30.316,-0.585432,62 - Pnma,oP12
Ba4Ca4Pb4,24.9434,-0.595583,62 - Pnma,oP12
Ba4Ge8P8,48.2724,-0.5368390000000001,105 - P42mc,tP20
Ba4Hg8Tl8,29.8276,-0.323393,136 - P42/mnm,tP20
Ba4Sb2,23.5643,-0.935357,139 - I4/mmm,tI12
Ba4Si8,52.5056,-0.34521,212 - P4332,cP12
Ba6C60,72.9819,0.165498,204 - Im3,cI132
Ba6Ge10,36.6308,-0.55143,63 - Cmcm,oS32
Ba6Mg23,24.8222,-0.07857180000000001,225 - Fm3m,cF116
Ba6O10Si2,73.9944,-3.10045,140 - I4/mcm,tI36
Ba6P8,33.8768,-0.997041,43 - Fdd2,oF56
Ba6Pb10,26.8549,-0.505868,63 - Cmcm,oS32
Ba6Si46,76.6944,-0.086886,223 - Pm3n,cP52
Ba8Bi6,25.0778,-0.9244610000000001,220 - I43d,cI28
Ba8Ge4,22.0405,-0.491142,62 - Pnma,oP12
Ba8Si4,22.305,-0.31049699999999997,62 - Pnma,oP12
Ba8Si46,72.9111,-0.10782699999999999,223 - Pm3n,cP54
Be1O1,207.65,-2.9731,216 - F43m,cF8
Be1O1,241.178,-2.49808,225 - Fm3m,cF8
Be1Se1,87.95,-0.25463600000000003,225 - Fm3m,cF8
Be1Se1,74.8944,-0.797927,216 - F43m,cF8
Be1Te1,56.5556,-0.358506,216 - F43m,cF8
Be1Te1,66.7111,0.151563,225 - Fm3m,cF8
Be24P16,91.7833,-0.266228,206 - Ia3,cI80
Be26Ca2,94.9278,-0.09509119999999999,226 - Fm3c,cF112
Be26Hf2,125.944,-0.173177,226 - Fm3c,cF112
Be26Ho2,112.861,-0.18517,226 - Fm3c,cF112
Be26Mg2,98.7111,0.0009033569999999999,226 - Fm3c,cF112
Be26Sb2,100.27799999999999,0.14363499999999998,226 - Fm3c,cF112
Be26Sr2,94.7722,-0.048016500000000004,226 - Fm3c,cF112
Be26Zr2,123.939,-0.19561800000000001,226 - Fm3c,cF112
Be2C1,207.489,-0.23265,225 - Fm3m,cF12
Be2Hf1,128.21200000000002,-0.169047,191 - P6/mmm,hP3
Be2Hf2,121.15799999999999,-0.076578,63 - Cmcm,oS8
Be2Hf2Si2,146.714,-0.655594,194 - P63/mmc,hP6
Be2Li2P2,62.7814,-0.611066,129 - P4/nmm,tP6
Be2Li2Sb2,55.3101,-0.325056,186 - P63mc,hP6
Be2Na2Sb2,35.177,-0.25049699999999997,194 - P63/mmc,hP6
Be2O2,205.99099999999999,-2.9799599999999997,186 - P63mc,hP4
Be2Si1,98.7278,0.23799099999999998,225 - Fm3m,cF12
Be2Zr1,119.78200000000001,-0.16350599999999998,191 - P6/mmm,hP3
Be4O4,196.372,-2.96793,136 - P42/mnm,tP8
Be5Hf1,129.435,-0.227008,191 - P6/mmm,hP6
Be6Cl12,11.6333,-1.4224700000000001,217 - I43m,cI36
Be6P4,99.75,-0.110329,224 - Pn3m,cP10
Bi1,49.4889,0.041072000000000004,221 - Pm3m,cP1
Bi1,54.6389,0.129588,229 - Im3m,cI2
Bi16O24,109.979,-1.4347,206 - Ia3,cI80
Bi1Ho1,54.5889,-0.861246,225 - Fm3m,cF8
Bi1K3,12.2389,-0.365149,225 - Fm3m,cF16
Bi1Li1,37.2932,-0.382143,123 - P4/mmm,tP2
Bi1Li1Mg1,31.5889,-0.428658,216 - F43m,cF12
Bi1Li3,28.2111,-0.544817,225 - Fm3m,cF16
Bi1Na1,30.3974,-0.313636,123 - P4/mmm,tP2
Bi1O2,132.906,-1.1886,225 - Fm3m,cF12
Bi1Rb3,9.938889999999999,-0.31635599999999997,225 - Fm3m,cF16
Bi1Y1,55.4333,-0.916092,225 - Fm3m,cF8
Bi2Ca4,27.6617,-0.776018,139 - I4/mmm,tI12
Bi2K6,10.4428,-0.38748699999999997,194 - P63/mmc,hP8
Bi2O2Se1,77.3104,-1.1583700000000001,139 - I4/mmm,tI10
Bi2Rb6,9.55761,-0.344507,194 - P63/mmc,hP8
Bi3Sr1,44.9444,-0.452,221 - Pm3m,cP4
Bi4,310.346,0.194242,140 - I4/mcm,tI8
Bi4K12Se12,13.2031,-0.965835,198 - P213,cP28
Bi4K12Te12,10.2746,-0.8011520000000001,198 - P213,cP28
Bi4Li4Sr4,29.9502,-0.847318,62 - Pnma,oP12
Bi4Mg2O12,120.28299999999999,-1.56009,136 - P42/mnm,tP18
Bi4O12Rb12,15.7753,-1.53459,198 - P213,cP28
Bi4O6,116.87200000000001,-1.1314,224 - Pn3m,cP10
Bi4Rb12Se12,11.4072,-0.956665,198 - P213,cP28
Bi6Sr8,29.5333,-0.896906,220 - I43d,cI28
Bi8O12,27.0722,-1.4375,227 - Fd3m,cF80
Br10Pb4Rb2,13.3059,-1.18315,140 - I4/mcm,tI32
Br12K4Te2,8.85281,-1.06449,128 - P4/mnc,tP18
Br1K1,13.8278,-1.7923099999999998,225 - Fm3m,cF8
Br1K1,17.15,-1.71627,221 - Pm3m,cP2
Br1K3O1,19.2167,-1.43923,221 - Pm3m,cP5
Br1Li1,26.1611,-1.56859,225 - Fm3m,cF8
Br1Li3O1,48.9389,-1.78875,221 - Pm3m,cP5
Br1Na1,20.5333,-1.6072899999999999,225 - Fm3m,cF8
Br1O1Rb3,16.4389,-1.36535,221 - Pm3m,cP5
Br1Rb1,12.5667,-1.79542,225 - Fm3m,cF8
Br1Rb1,14.3,-1.74003,221 - Pm3m,cP2
Br1Tl1,16.4611,-0.9062379999999999,225 - Fm3m,cF8
Br1Tl1,20.7944,-0.860814,221 - Pm3m,cP2
Br2O8Y6,103.29899999999999,-3.5460800000000003,63 - Cmcm,oS32
Br2Se4Tl10,20.2106,-0.5045470000000001,140 - I4/mcm,tI32
Br2Tl2,14.9713,-0.8831540000000001,63 - Cmcm,oS8
Br32Si8,0.666667,-0.869087,205 - Pa3,cP40
Br4,4.6992199999999995,-0.039555,64 - Cmce,oS8
Br4Ca2,26.1559,-2.07839,136 - P42/mnm,tP6
Br4Na4O12,25.0933,-0.865619,198 - P213,cP20
Br4Na4O12,27.4095,-0.866196,198 - P213,cP20
Br4Na4O12,25.365,-0.8661639999999999,198 - P213,cP20
Br6K2Se1,10.85,-0.9299860000000001,225 - Fm3m,cF36
Br6K2Te1,10.4389,-1.05197,225 - Fm3m,cF36
Br6Rb2Te1,9.12778,-1.0921399999999999,225 - Fm3m,cF36
Br8Li6Mg1,23.0111,-1.56349,225 - Fm3m,cF60
Br9Rb3Sb2,10.0446,-1.22175,164 - P3m1,hP14
C10Si10,212.965,-0.207608,156 - P3m1,hP20
C12,435.03,0.13701300000000002,194 - P63/mmc,hP12
C12,81.2161,-0.000156,194 - P63/mmc,hP12
C14Si14,212.84599999999998,-0.20755,156 - P3m1,hP28
C16,434.908,0.135533,194 - P63/mmc,hP16
C16,401.533,0.285175,62 - Pnma,oP16
C16Si16,213.261,-0.207618,186 - P63mc,hP32
C18Si18,213.322,-0.207614,156 - P3m1,hP36
C19Si19,212.889,-0.207612,156 - P3m1,hP38
C1Ge1,176.45,0.45100100000000004,216 - F43m,cF8
C1Ge1,164.558,1.28334,225 - Fm3m,cF8
C1Hf1,158.306,-0.303342,216 - F43m,cF8
C1Hf1,239.433,-0.947442,225 - Fm3m,cF8
C1Ho3Tl1,41.4944,1.61208,221 - Pm3m,cP5
C1Li4O4,70.5525,-1.93258,121 - I42m,tI18
C1Na4O4,30.5722,-1.45655,215 - P43m,cP9
C1Na4O4,46.7906,-1.62429,121 - I42m,tI18
C1Pb1Y3,43.0611,-0.57418,221 - Pm3m,cP5
C1Si1,212.356,-0.206972,216 - F43m,cF8
C1Si1,242.21099999999998,0.535778,225 - Fm3m,cF8
C1Tl1,85.1167,2.10451,225 - Fm3m,cF8
C1Tl1Y3,77.3389,-0.495504,221 - Pm3m,cP5
C1Y1,124.4,0.037273,225 - Fm3m,cF8
C1Y1,83.1167,0.49003500000000005,216 - F43m,cF8
C1Zr1,220.86700000000002,-0.812099,225 - Fm3m,cF8
C1Zr1,145.533,-0.19718,216 - F43m,cF8
C2,433.98900000000003,0.13204100000000002,227 - Fd3m,cF8
C20,332.972,0.758971,221 - Pm3m,cP20
C21Si21,212.74200000000002,-0.20754499999999998,156 - P3m1,hP42
C2Ca2O6,59.191,-2.49472,40 - Ama2,oS20
C2Ho1,119.045,-0.200211,139 - I4/mmm,tI6
C2K8O8,34.5463,-1.56461,86 - P42/n,tP18
C2Li4O6,75.0705,-2.0590200000000003,193 - P63/mcm,hP12
C2O4,143.333,-1.15395,122 - I42d,tI12
C2O4,5.18262,-1.59251,136 - P42/mnm,tP6
C2Si2,213.095,-0.204037,186 - P63mc,hP4
C2Tl2Zr4,115.16799999999999,-0.629055,194 - P63/mmc,hP8
C2Y1,112.619,-0.190856,139 - I4/mmm,tI6
C4,402.27,0.327823,139 - I4/mmm,tI8
C4,429.108,0.155743,194 - P63/mmc,hP4
C4,112.896,-0.0003725,194 - P63/mmc,hP4
C4Mg2,77.8056,0.427624,136 - P42/mnm,tP6
C4O12Sr4,56.4738,-2.5528299999999997,62 - Pnma,oP20
C4O8,4.03889,-1.60779,205 - Pa3,cP12
C4Si4,213.155,-0.207603,186 - P63mc,hP8
C60K6,30.1122,0.21572800000000003,204 - Im3,cI132
C60Rb6,24.985,0.208468,204 - Im3,cI132
C60Sr6,78.8767,0.202094,204 - Im3,cI132
C6Si6,212.703,-0.20761999999999997,186 - P63mc,hP12
C8,402.61300000000006,0.29330500000000004,12 - C2/m,mS16
C8,288.018,0.502207,65 - Cmmm,oS16
C8,415.69699999999995,0.26046199999999997,65 - Cmmm,oS16
C8,310.589,0.758544,229 - Im3m,cI16
C8,386.978,0.8283379999999999,206 - Ia3,cI16
C8,435.267,0.140273,194 - P63/mmc,hP8
C8Na4,177.833,1.1300700000000001,212 - P4332,cP12
C8Na8,30.6999,0.22145399999999998,142 - I41/acd,tI32
C8Si4,179.82,0.8472379999999999,205 - Pa3,cP12
C8Si8,212.674,-0.207481,186 - P63mc,hP16
Ca1,17.3889,0.000449,225 - Fm3m,cF4
Ca10Sb6,36.4109,-1.07871,193 - P63/mcm,hP16
Ca12Hg4,21.8725,-0.307193,62 - Pnma,oP16
Ca16Hg36,34.7056,-0.405699,215 - P43m,cP52
Ca1Hg1,36.3444,-0.556392,221 - Pm3m,cP2
Ca1O1,105.21700000000001,-3.1856,225 - Fm3m,cF8
Ca1O2,67.4331,-2.18332,139 - I4/mmm,tI6
Ca1O3Si1,215.028,-3.0575200000000002,221 - Pm3m,cP5
Ca1O3Zr1,154.461,-3.3332300000000004,221 - Pm3m,cP5
Ca1Pb1,33.7766,-0.526438,123 - P4/mmm,tP2
Ca1Se1,32.6278,-1.7727400000000002,216 - F43m,cF8
Ca1Se1,47.3222,-2.03116,225 - Fm3m,cF8
Ca1Te1,37.4778,-1.65205,225 - Fm3m,cF8
Ca1Tl1,31.4889,-0.44658100000000006,221 - Pm3m,cP2
Ca1Tl3,38.1778,-0.23889699999999997,221 - Pm3m,cP4
